img_id,img_filename,y,split,place,place_filename,img_folder,img_name
2343,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0126_41905.jpg,0,0,0,/b/bamboo_forest/00001609.jpg,041.Scissor_tailed_Flycatcher,Scissor_Tailed_Flycatcher_0126_41905.jpg
2344,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0088_41700.jpg,0,0,0,/f/forest/broadleaf/00000781.jpg,041.Scissor_tailed_Flycatcher,Scissor_Tailed_Flycatcher_0088_41700.jpg
2345,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0097_41701.jpg,0,0,0,/f/forest/broadleaf/00000684.jpg,041.Scissor_tailed_Flycatcher,Scissor_Tailed_Flycatcher_0097_41701.jpg
2347,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0092_41767.jpg,0,0,0,/b/bamboo_forest/00000283.jpg,041.Scissor_tailed_Flycatcher,Scissor_Tailed_Flycatcher_0092_41767.jpg
2350,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0005_41727.jpg,0,0,0,/f/forest/broadleaf/00003235.jpg,041.Scissor_tailed_Flycatcher,Scissor_Tailed_Flycatcher_0005_41727.jpg
2354,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0025_42248.jpg,0,0,0,/b/bamboo_forest/00001644.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0025_42248.jpg
2356,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0012_42253.jpg,0,0,0,/b/bamboo_forest/00001956.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0012_42253.jpg
2359,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0042_42266.jpg,0,0,0,/f/forest/broadleaf/00004237.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0042_42266.jpg
2364,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0060_42293.jpg,0,0,0,/b/bamboo_forest/00001337.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0060_42293.jpg
2369,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0022_42559.jpg,0,0,0,/f/forest/broadleaf/00004827.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0022_42559.jpg
2372,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0006_42564.jpg,0,0,0,/b/bamboo_forest/00003711.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0006_42564.jpg
2375,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0003_42316.jpg,0,0,0,/f/forest/broadleaf/00002069.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0003_42316.jpg
2378,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0033_42522.jpg,0,0,0,/f/forest/broadleaf/00002704.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0033_42522.jpg
2384,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0036_42389.jpg,0,0,1,/o/ocean/00004858.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0036_42389.jpg
2385,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0002_42390.jpg,0,0,0,/b/bamboo_forest/00002759.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0002_42390.jpg
2386,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0004_42395.jpg,0,0,0,/f/forest/broadleaf/00002728.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0004_42395.jpg
2387,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0061_42397.jpg,0,0,0,/f/forest/broadleaf/00003154.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0061_42397.jpg
2388,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0040_42398.jpg,0,0,0,/f/forest/broadleaf/00002826.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0040_42398.jpg
2391,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0034_42356.jpg,0,0,0,/b/bamboo_forest/00003316.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0034_42356.jpg
2392,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0071_42429.jpg,0,0,0,/f/forest/broadleaf/00003528.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0071_42429.jpg
2395,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0053_42184.jpg,0,0,0,/f/forest/broadleaf/00002360.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0053_42184.jpg
2396,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0067_42185.jpg,0,0,0,/f/forest/broadleaf/00001128.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0067_42185.jpg
2397,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0055_42442.jpg,0,0,0,/f/forest/broadleaf/00004188.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0055_42442.jpg
2398,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0016_42196.jpg,0,0,0,/f/forest/broadleaf/00000430.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0016_42196.jpg
2401,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0054_42210.jpg,0,0,0,/b/bamboo_forest/00003609.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0054_42210.jpg
2402,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0065_42467.jpg,0,0,0,/b/bamboo_forest/00003637.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0065_42467.jpg
2405,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0072_42218.jpg,0,0,0,/f/forest/broadleaf/00001741.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0072_42218.jpg
2407,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0005_42478.jpg,0,0,0,/f/forest/broadleaf/00002239.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0005_42478.jpg
2408,042.Vermilion_Flycatcher/Vermilion_Flycatcher_0050_42479.jpg,0,0,0,/f/forest/broadleaf/00001002.jpg,042.Vermilion_Flycatcher,Vermilion_Flycatcher_0050_42479.jpg
2417,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0047_795468.jpg,0,0,0,/f/forest/broadleaf/00002985.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0047_795468.jpg
2419,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0051_795470.jpg,0,0,0,/b/bamboo_forest/00002355.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0051_795470.jpg
2420,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0045_42575.jpg,0,0,0,/f/forest/broadleaf/00001689.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0045_42575.jpg
2422,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0006_795473.jpg,0,0,0,/f/forest/broadleaf/00002748.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0006_795473.jpg
2424,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0031_42580.jpg,0,0,0,/f/forest/broadleaf/00000994.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0031_42580.jpg
2425,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0038_795477.jpg,0,0,0,/f/forest/broadleaf/00001980.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0038_795477.jpg
2426,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0023_795478.jpg,0,0,0,/f/forest/broadleaf/00000399.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0023_795478.jpg
2429,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0020_795482.jpg,0,0,1,/o/ocean/00000638.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0020_795482.jpg
2432,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0057_795485.jpg,0,0,0,/b/bamboo_forest/00003132.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0057_795485.jpg
2433,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0003_795487.jpg,0,0,0,/b/bamboo_forest/00000983.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0003_795487.jpg
2439,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0018_795494.jpg,0,0,0,/f/forest/broadleaf/00001789.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0018_795494.jpg
2440,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0010_795498.jpg,0,0,0,/f/forest/broadleaf/00004375.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0010_795498.jpg
2443,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0048_795505.jpg,0,0,0,/f/forest/broadleaf/00000929.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0048_795505.jpg
2447,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0034_795511.jpg,0,0,0,/f/forest/broadleaf/00004163.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0034_795511.jpg
2448,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0019_795512.jpg,0,0,0,/f/forest/broadleaf/00002552.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0019_795512.jpg
2449,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0004_795513.jpg,0,0,0,/f/forest/broadleaf/00004817.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0004_795513.jpg
2455,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0049_42593.jpg,0,0,0,/b/bamboo_forest/00001304.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0049_42593.jpg
2458,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0062_42693.jpg,0,0,0,/b/bamboo_forest/00003833.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0062_42693.jpg
2465,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0054_42709.jpg,0,0,0,/b/bamboo_forest/00001322.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0054_42709.jpg
2467,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0041_42719.jpg,0,0,0,/b/bamboo_forest/00000401.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0041_42719.jpg
2469,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0016_795476.jpg,0,0,0,/f/forest/broadleaf/00002673.jpg,043.Yellow_bellied_Flycatcher,Yellow_Bellied_Flycatcher_0016_795476.jpg
2471,044.Frigatebird/Frigatebird_0057_43016.jpg,1,0,1,/l/lake/natural/00002569.jpg,044.Frigatebird,Frigatebird_0057_43016.jpg
2477,044.Frigatebird/Frigatebird_0047_43039.jpg,1,0,1,/l/lake/natural/00001744.jpg,044.Frigatebird,Frigatebird_0047_43039.jpg
2478,044.Frigatebird/Frigatebird_0119_43042.jpg,1,0,1,/o/ocean/00001770.jpg,044.Frigatebird,Frigatebird_0119_43042.jpg
2479,044.Frigatebird/Frigatebird_0051_43043.jpg,1,0,1,/o/ocean/00003907.jpg,044.Frigatebird,Frigatebird_0051_43043.jpg
2480,044.Frigatebird/Frigatebird_0049_43044.jpg,1,0,1,/o/ocean/00001047.jpg,044.Frigatebird,Frigatebird_0049_43044.jpg
2484,044.Frigatebird/Frigatebird_0008_43058.jpg,1,0,1,/o/ocean/00000113.jpg,044.Frigatebird,Frigatebird_0008_43058.jpg
2486,044.Frigatebird/Frigatebird_0012_43062.jpg,1,0,0,/b/bamboo_forest/00000883.jpg,044.Frigatebird,Frigatebird_0012_43062.jpg
2487,044.Frigatebird/Frigatebird_0080_43064.jpg,1,0,1,/l/lake/natural/00004002.jpg,044.Frigatebird,Frigatebird_0080_43064.jpg
2490,044.Frigatebird/Frigatebird_0001_43101.jpg,1,0,1,/l/lake/natural/00004548.jpg,044.Frigatebird,Frigatebird_0001_43101.jpg
2501,044.Frigatebird/Frigatebird_0053_43220.jpg,1,0,1,/o/ocean/00000329.jpg,044.Frigatebird,Frigatebird_0053_43220.jpg
2502,044.Frigatebird/Frigatebird_0004_43221.jpg,1,0,1,/o/ocean/00001144.jpg,044.Frigatebird,Frigatebird_0004_43221.jpg
2504,044.Frigatebird/Frigatebird_0107_42773.jpg,1,0,1,/l/lake/natural/00003303.jpg,044.Frigatebird,Frigatebird_0107_42773.jpg
2506,044.Frigatebird/Frigatebird_0095_42785.jpg,1,0,1,/l/lake/natural/00000985.jpg,044.Frigatebird,Frigatebird_0095_42785.jpg
2509,044.Frigatebird/Frigatebird_0068_42795.jpg,1,0,1,/l/lake/natural/00003540.jpg,044.Frigatebird,Frigatebird_0068_42795.jpg
2510,044.Frigatebird/Frigatebird_0114_42807.jpg,1,0,1,/o/ocean/00004518.jpg,044.Frigatebird,Frigatebird_0114_42807.jpg
2512,044.Frigatebird/Frigatebird_0045_42823.jpg,1,0,1,/l/lake/natural/00000762.jpg,044.Frigatebird,Frigatebird_0045_42823.jpg
2513,044.Frigatebird/Frigatebird_0005_42828.jpg,1,0,1,/o/ocean/00002000.jpg,044.Frigatebird,Frigatebird_0005_42828.jpg
2515,044.Frigatebird/Frigatebird_0059_42838.jpg,1,0,1,/o/ocean/00003510.jpg,044.Frigatebird,Frigatebird_0059_42838.jpg
2516,044.Frigatebird/Frigatebird_0040_42860.jpg,1,0,1,/o/ocean/00004538.jpg,044.Frigatebird,Frigatebird_0040_42860.jpg
2518,044.Frigatebird/Frigatebird_0112_43394.jpg,1,0,1,/o/ocean/00000345.jpg,044.Frigatebird,Frigatebird_0112_43394.jpg
2519,044.Frigatebird/Frigatebird_0116_43410.jpg,1,0,1,/o/ocean/00004479.jpg,044.Frigatebird,Frigatebird_0116_43410.jpg
2521,044.Frigatebird/Frigatebird_0035_43420.jpg,1,0,1,/l/lake/natural/00000568.jpg,044.Frigatebird,Frigatebird_0035_43420.jpg
2523,044.Frigatebird/Frigatebird_0022_43457.jpg,1,0,1,/l/lake/natural/00000889.jpg,044.Frigatebird,Frigatebird_0022_43457.jpg
2524,044.Frigatebird/Frigatebird_0115_42973.jpg,1,0,1,/o/ocean/00001541.jpg,044.Frigatebird,Frigatebird_0115_42973.jpg
2526,044.Frigatebird/Frigatebird_0082_42989.jpg,1,0,1,/l/lake/natural/00004642.jpg,044.Frigatebird,Frigatebird_0082_42989.jpg
2528,044.Frigatebird/Frigatebird_0090_43511.jpg,1,0,1,/o/ocean/00002380.jpg,044.Frigatebird,Frigatebird_0090_43511.jpg
2530,045.Northern_Fulmar/Northern_Fulmar_0029_44049.jpg,1,0,1,/o/ocean/00000987.jpg,045.Northern_Fulmar,Northern_Fulmar_0029_44049.jpg
2533,045.Northern_Fulmar/Northern_Fulmar_0023_43809.jpg,1,0,1,/o/ocean/00002922.jpg,045.Northern_Fulmar,Northern_Fulmar_0023_43809.jpg
2534,045.Northern_Fulmar/Northern_Fulmar_0060_43813.jpg,1,0,1,/o/ocean/00001731.jpg,045.Northern_Fulmar,Northern_Fulmar_0060_43813.jpg
2535,045.Northern_Fulmar/Northern_Fulmar_0065_44081.jpg,1,0,1,/o/ocean/00003440.jpg,045.Northern_Fulmar,Northern_Fulmar_0065_44081.jpg
2536,045.Northern_Fulmar/Northern_Fulmar_0074_43955.jpg,1,0,1,/l/lake/natural/00000288.jpg,045.Northern_Fulmar,Northern_Fulmar_0074_43955.jpg
2537,045.Northern_Fulmar/Northern_Fulmar_0098_43578.jpg,1,0,0,/f/forest/broadleaf/00001050.jpg,045.Northern_Fulmar,Northern_Fulmar_0098_43578.jpg
2539,045.Northern_Fulmar/Northern_Fulmar_0050_43839.jpg,1,0,1,/o/ocean/00001186.jpg,045.Northern_Fulmar,Northern_Fulmar_0050_43839.jpg
2543,045.Northern_Fulmar/Northern_Fulmar_0079_43599.jpg,1,0,1,/l/lake/natural/00001029.jpg,045.Northern_Fulmar,Northern_Fulmar_0079_43599.jpg
2545,045.Northern_Fulmar/Northern_Fulmar_0058_44114.jpg,1,0,1,/o/ocean/00003179.jpg,045.Northern_Fulmar,Northern_Fulmar_0058_44114.jpg
2550,045.Northern_Fulmar/Northern_Fulmar_0083_43618.jpg,1,0,1,/o/ocean/00000555.jpg,045.Northern_Fulmar,Northern_Fulmar_0083_43618.jpg
2554,045.Northern_Fulmar/Northern_Fulmar_0076_43893.jpg,1,0,1,/o/ocean/00001737.jpg,045.Northern_Fulmar,Northern_Fulmar_0076_43893.jpg
2555,045.Northern_Fulmar/Northern_Fulmar_0014_43895.jpg,1,0,1,/l/lake/natural/00004294.jpg,045.Northern_Fulmar,Northern_Fulmar_0014_43895.jpg
2558,045.Northern_Fulmar/Northern_Fulmar_0061_43653.jpg,1,0,1,/l/lake/natural/00003731.jpg,045.Northern_Fulmar,Northern_Fulmar_0061_43653.jpg
2560,045.Northern_Fulmar/Northern_Fulmar_0081_43912.jpg,1,0,1,/o/ocean/00001439.jpg,045.Northern_Fulmar,Northern_Fulmar_0081_43912.jpg
2562,045.Northern_Fulmar/Northern_Fulmar_0070_43916.jpg,1,0,1,/l/lake/natural/00001316.jpg,045.Northern_Fulmar,Northern_Fulmar_0070_43916.jpg
2563,045.Northern_Fulmar/Northern_Fulmar_0041_44013.jpg,1,0,1,/o/ocean/00004356.jpg,045.Northern_Fulmar,Northern_Fulmar_0041_44013.jpg
2564,045.Northern_Fulmar/Northern_Fulmar_0048_43672.jpg,1,0,1,/l/lake/natural/00002802.jpg,045.Northern_Fulmar,Northern_Fulmar_0048_43672.jpg
2565,045.Northern_Fulmar/Northern_Fulmar_0043_43685.jpg,1,0,1,/o/ocean/00002308.jpg,045.Northern_Fulmar,Northern_Fulmar_0043_43685.jpg
2566,045.Northern_Fulmar/Northern_Fulmar_0039_43689.jpg,1,0,1,/o/ocean/00003144.jpg,045.Northern_Fulmar,Northern_Fulmar_0039_43689.jpg
2568,045.Northern_Fulmar/Northern_Fulmar_0047_43698.jpg,1,0,1,/l/lake/natural/00000692.jpg,045.Northern_Fulmar,Northern_Fulmar_0047_43698.jpg
2573,045.Northern_Fulmar/Northern_Fulmar_0066_43714.jpg,1,0,1,/l/lake/natural/00001379.jpg,045.Northern_Fulmar,Northern_Fulmar_0066_43714.jpg
2576,045.Northern_Fulmar/Northern_Fulmar_0100_43732.jpg,1,0,1,/l/lake/natural/00001454.jpg,045.Northern_Fulmar,Northern_Fulmar_0100_43732.jpg
2584,045.Northern_Fulmar/Northern_Fulmar_0006_43753.jpg,1,0,1,/o/ocean/00002533.jpg,045.Northern_Fulmar,Northern_Fulmar_0006_43753.jpg
2585,045.Northern_Fulmar/Northern_Fulmar_0004_43755.jpg,1,0,1,/o/ocean/00002314.jpg,045.Northern_Fulmar,Northern_Fulmar_0004_43755.jpg
2586,045.Northern_Fulmar/Northern_Fulmar_0099_44015.jpg,1,0,1,/o/ocean/00000833.jpg,045.Northern_Fulmar,Northern_Fulmar_0099_44015.jpg
2587,045.Northern_Fulmar/Northern_Fulmar_0046_43760.jpg,1,0,1,/o/ocean/00004362.jpg,045.Northern_Fulmar,Northern_Fulmar_0046_43760.jpg
2591,046.Gadwall/Gadwall_0001_31235.jpg,1,0,1,/l/lake/natural/00001597.jpg,046.Gadwall,Gadwall_0001_31235.jpg
2593,046.Gadwall/Gadwall_0035_30985.jpg,1,0,1,/o/ocean/00004097.jpg,046.Gadwall,Gadwall_0035_30985.jpg
2595,046.Gadwall/Gadwall_0036_31760.jpg,1,0,1,/o/ocean/00002457.jpg,046.Gadwall,Gadwall_0036_31760.jpg
2598,046.Gadwall/Gadwall_0017_30979.jpg,1,0,1,/l/lake/natural/00003032.jpg,046.Gadwall,Gadwall_0017_30979.jpg
2601,046.Gadwall/Gadwall_0042_31411.jpg,1,0,1,/l/lake/natural/00004407.jpg,046.Gadwall,Gadwall_0042_31411.jpg
2602,046.Gadwall/Gadwall_0069_31291.jpg,1,0,1,/o/ocean/00002400.jpg,046.Gadwall,Gadwall_0069_31291.jpg
2608,046.Gadwall/Gadwall_0048_31312.jpg,1,0,1,/o/ocean/00004137.jpg,046.Gadwall,Gadwall_0048_31312.jpg
2612,046.Gadwall/Gadwall_0064_31504.jpg,1,0,1,/o/ocean/00003430.jpg,046.Gadwall,Gadwall_0064_31504.jpg
2615,046.Gadwall/Gadwall_0030_31855.jpg,1,0,1,/l/lake/natural/00001392.jpg,046.Gadwall,Gadwall_0030_31855.jpg
2616,046.Gadwall/Gadwall_0086_31346.jpg,1,0,1,/l/lake/natural/00001366.jpg,046.Gadwall,Gadwall_0086_31346.jpg
2620,046.Gadwall/Gadwall_0029_31637.jpg,1,0,1,/l/lake/natural/00003392.jpg,046.Gadwall,Gadwall_0029_31637.jpg
2621,046.Gadwall/Gadwall_0076_31639.jpg,1,0,1,/o/ocean/00002059.jpg,046.Gadwall,Gadwall_0076_31639.jpg
2623,046.Gadwall/Gadwall_0066_31557.jpg,1,0,1,/o/ocean/00001784.jpg,046.Gadwall,Gadwall_0066_31557.jpg
2625,046.Gadwall/Gadwall_0075_30892.jpg,1,0,1,/o/ocean/00000943.jpg,046.Gadwall,Gadwall_0075_30892.jpg
2626,046.Gadwall/Gadwall_0097_30893.jpg,1,0,1,/o/ocean/00001739.jpg,046.Gadwall,Gadwall_0097_30893.jpg
2629,046.Gadwall/Gadwall_0084_31135.jpg,1,0,1,/o/ocean/00000071.jpg,046.Gadwall,Gadwall_0084_31135.jpg
2634,046.Gadwall/Gadwall_0060_31686.jpg,1,0,1,/o/ocean/00003142.jpg,046.Gadwall,Gadwall_0060_31686.jpg
2637,046.Gadwall/Gadwall_0005_30924.jpg,1,0,1,/l/lake/natural/00004171.jpg,046.Gadwall,Gadwall_0005_30924.jpg
2638,046.Gadwall/Gadwall_0077_30929.jpg,1,0,1,/l/lake/natural/00004412.jpg,046.Gadwall,Gadwall_0077_30929.jpg
2639,046.Gadwall/Gadwall_0070_31187.jpg,1,0,1,/l/lake/natural/00004399.jpg,046.Gadwall,Gadwall_0070_31187.jpg
2641,046.Gadwall/Gadwall_0031_30935.jpg,1,0,1,/l/lake/natural/00000413.jpg,046.Gadwall,Gadwall_0031_30935.jpg
2642,046.Gadwall/Gadwall_0049_30936.jpg,1,0,1,/l/lake/natural/00000363.jpg,046.Gadwall,Gadwall_0049_30936.jpg
2643,046.Gadwall/Gadwall_0091_30941.jpg,1,0,1,/o/ocean/00000489.jpg,046.Gadwall,Gadwall_0091_30941.jpg
2644,046.Gadwall/Gadwall_0024_30942.jpg,1,0,1,/l/lake/natural/00003643.jpg,046.Gadwall,Gadwall_0024_30942.jpg
2645,046.Gadwall/Gadwall_0071_31655.jpg,1,0,1,/o/ocean/00000278.jpg,046.Gadwall,Gadwall_0071_31655.jpg
2647,046.Gadwall/Gadwall_0083_30959.jpg,1,0,1,/l/lake/natural/00000731.jpg,046.Gadwall,Gadwall_0083_30959.jpg
2651,047.American_Goldfinch/American_Goldfinch_0017_32272.jpg,0,0,0,/b/bamboo_forest/00000259.jpg,047.American_Goldfinch,American_Goldfinch_0017_32272.jpg
2654,047.American_Goldfinch/American_Goldfinch_0133_32802.jpg,0,0,0,/f/forest/broadleaf/00004030.jpg,047.American_Goldfinch,American_Goldfinch_0133_32802.jpg
2656,047.American_Goldfinch/American_Goldfinch_0001_32306.jpg,0,0,1,/o/ocean/00003585.jpg,047.American_Goldfinch,American_Goldfinch_0001_32306.jpg
2661,047.American_Goldfinch/American_Goldfinch_0053_32359.jpg,0,0,0,/f/forest/broadleaf/00002957.jpg,047.American_Goldfinch,American_Goldfinch_0053_32359.jpg
2663,047.American_Goldfinch/American_Goldfinch_0087_32363.jpg,0,0,0,/f/forest/broadleaf/00002199.jpg,047.American_Goldfinch,American_Goldfinch_0087_32363.jpg
2664,047.American_Goldfinch/American_Goldfinch_0048_32885.jpg,0,0,0,/f/forest/broadleaf/00001397.jpg,047.American_Goldfinch,American_Goldfinch_0048_32885.jpg
2665,047.American_Goldfinch/American_Goldfinch_0135_32107.jpg,0,0,0,/b/bamboo_forest/00003114.jpg,047.American_Goldfinch,American_Goldfinch_0135_32107.jpg
2666,047.American_Goldfinch/American_Goldfinch_0096_31876.jpg,0,0,0,/b/bamboo_forest/00003875.jpg,047.American_Goldfinch,American_Goldfinch_0096_31876.jpg
2667,047.American_Goldfinch/American_Goldfinch_0092_32910.jpg,0,0,0,/b/bamboo_forest/00004078.jpg,047.American_Goldfinch,American_Goldfinch_0092_32910.jpg
2668,047.American_Goldfinch/American_Goldfinch_0086_31887.jpg,0,0,0,/b/bamboo_forest/00000862.jpg,047.American_Goldfinch,American_Goldfinch_0086_31887.jpg
2672,047.American_Goldfinch/American_Goldfinch_0134_32409.jpg,0,0,0,/b/bamboo_forest/00003378.jpg,047.American_Goldfinch,American_Goldfinch_0134_32409.jpg
2679,047.American_Goldfinch/American_Goldfinch_0091_31938.jpg,0,0,0,/f/forest/broadleaf/00001400.jpg,047.American_Goldfinch,American_Goldfinch_0091_31938.jpg
2682,047.American_Goldfinch/American_Goldfinch_0126_32480.jpg,0,0,0,/b/bamboo_forest/00002280.jpg,047.American_Goldfinch,American_Goldfinch_0126_32480.jpg
2684,047.American_Goldfinch/American_Goldfinch_0045_31974.jpg,0,0,0,/f/forest/broadleaf/00001533.jpg,047.American_Goldfinch,American_Goldfinch_0045_31974.jpg
2686,047.American_Goldfinch/American_Goldfinch_0043_31993.jpg,0,0,0,/f/forest/broadleaf/00000344.jpg,047.American_Goldfinch,American_Goldfinch_0043_31993.jpg
2687,047.American_Goldfinch/American_Goldfinch_0111_32022.jpg,0,0,0,/f/forest/broadleaf/00002616.jpg,047.American_Goldfinch,American_Goldfinch_0111_32022.jpg
2688,047.American_Goldfinch/American_Goldfinch_0104_32540.jpg,0,0,0,/f/forest/broadleaf/00003711.jpg,047.American_Goldfinch,American_Goldfinch_0104_32540.jpg
2690,047.American_Goldfinch/American_Goldfinch_0037_32071.jpg,0,0,0,/f/forest/broadleaf/00000998.jpg,047.American_Goldfinch,American_Goldfinch_0037_32071.jpg
2692,047.American_Goldfinch/American_Goldfinch_0046_32105.jpg,0,0,1,/o/ocean/00003795.jpg,047.American_Goldfinch,American_Goldfinch_0046_32105.jpg
2697,047.American_Goldfinch/American_Goldfinch_0089_32152.jpg,0,0,0,/f/forest/broadleaf/00001469.jpg,047.American_Goldfinch,American_Goldfinch_0089_32152.jpg
2698,047.American_Goldfinch/American_Goldfinch_0014_32154.jpg,0,0,0,/f/forest/broadleaf/00001520.jpg,047.American_Goldfinch,American_Goldfinch_0014_32154.jpg
2699,047.American_Goldfinch/American_Goldfinch_0056_32169.jpg,0,0,0,/b/bamboo_forest/00003074.jpg,047.American_Goldfinch,American_Goldfinch_0056_32169.jpg
2701,047.American_Goldfinch/American_Goldfinch_0100_32183.jpg,0,0,0,/f/forest/broadleaf/00003641.jpg,047.American_Goldfinch,American_Goldfinch_0100_32183.jpg
2702,047.American_Goldfinch/American_Goldfinch_0122_32186.jpg,0,0,0,/b/bamboo_forest/00003824.jpg,047.American_Goldfinch,American_Goldfinch_0122_32186.jpg
